timestamp,timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
12-07-2016,12.00.00 PM,692,17,17,68.5,24,7,0,0,1
12-07-2016,1.00.00 PM,728,16,16,83,14,3,0,0,1
12-07-2016,2.00.00 PM,673,16,16,80,18.5,7,0,0,1
12-07-2016,3.00.00 PM,395,16,16,85.5,18,7,0,0,1
12-07-2016,4.00.00 PM,864,15,15,88,19,7,0,0,1
12-07-2016,5.00.00 PM,3110,15.5,15.5,85.5,13,7,0,0,1
12-07-2016,6.00.00 PM,3558,16.5,16.5,80,15,2,0,0,1
12-07-2016,7.00.00 PM,2381,16,16,77,17,2,0,0,1
12-07-2016,8.00.00 PM,1457,15,15,82,17,2,0,0,1
12-07-2016,9.00.00 PM,939,15,15,82,15,7,0,0,1
12-07-2016,10.00.00 PM,646,15,15,82,11,7,0,0,1
12-07-2016,11.00.00 PM,417,14,14,91,12,7,0,0,1
13-07-2016,12.00.00 AM,186,14,14,85,14,7,0,0,1
13-07-2016,1.00.00 AM,104,13,13,94,9,7,0,0,1
13-07-2016,2.00.00 AM,56,13,13,94,14,7,0,0,1
13-07-2016,3.00.00 AM,56,12,12,94,12,7,0,0,1
13-07-2016,4.00.00 AM,35,13,13,88,9,7,0,0,1
13-07-2016,5.00.00 AM,151,13,13,88,12,7,0,0,1
13-07-2016,6.00.00 AM,761,13,13,85,15,1,0,0,1
13-07-2016,7.00.00 AM,2489,13.5,13.5,79.5,16,2,0,0,1
13-07-2016,8.00.00 AM,4698,14.5,14.5,77,17,2,0,0,1
13-07-2016,9.00.00 AM,2399,15.5,15.5,70,17,2,0,0,1
13-07-2016,10.00.00 AM,1210,16.5,16.5,61,15,2,0,0,1
13-07-2016,11.00.00 AM,1222,17.5,17.5,57.5,18,2,0,0,1
13-07-2016,12.00.00 PM,1464,18,18,50.5,16,2,0,0,1
13-07-2016,1.00.00 PM,1290,17.5,17.5,60,23.5,7,0,0,1
13-07-2016,2.00.00 PM,1346,15.5,15.5,70,16.5,7,0,0,1
13-07-2016,3.00.00 PM,1505,17,17,62,15.5,7,0,0,1
13-07-2016,4.00.00 PM,1982,19,19,49,15,1,0,0,1
13-07-2016,5.00.00 PM,3858,16.5,16.5,64,22,2,0,0,1
13-07-2016,6.00.00 PM,4104,17,17,56,16,2,0,0,1
13-07-2016,7.00.00 PM,2578,17,17,59,16,1,0,0,1
13-07-2016,8.00.00 PM,1582,17,17,57.5,16,1,0,0,1
13-07-2016,9.00.00 PM,1165,16.5,16.5,63.5,13,1,0,0,1
13-07-2016,10.00.00 PM,865,16,16,63,15,1,0,0,1
13-07-2016,11.00.00 PM,585,16,16,63,11,1,0,0,1
14-07-2016,12.00.00 AM,306,15,15,68,13,1,0,0,1
14-07-2016,1.00.00 AM,196,15,15,65.5,11,1,0,0,1
14-07-2016,2.00.00 AM,123,15,15,65.5,13,1,0,0,1
14-07-2016,3.00.00 AM,85,14.5,14.5,70,12,1,0,0,1
14-07-2016,4.00.00 AM,61,13,13,82,14,7,0,0,1
14-07-2016,5.00.00 AM,159,13,13,82,11,1,0,0,1
14-07-2016,6.00.00 AM,779,13.5,13.5,79.5,15,1,0,0,1
14-07-2016,7.00.00 AM,2472,14.5,14.5,74.5,16,2,0,0,1
14-07-2016,8.00.00 AM,4691,15,15,72,17,2,0,0,1
14-07-2016,9.00.00 AM,2605,15.5,15.5,65.5,14,2,0,0,1
14-07-2016,10.00.00 AM,1328,17,17,59,14,2,0,0,1
14-07-2016,11.00.00 AM,1407,18,18,54,17,2,0,0,1
14-07-2016,12.00.00 PM,1742,19,19,49,16,2,0,0,1
14-07-2016,1.00.00 PM,1702,19,19,49,16,2,0,0,1
14-07-2016,2.00.00 PM,1725,20,20,46,15,2,0,0,1
14-07-2016,3.00.00 PM,1896,20,20,46,16,2,0,0,1
14-07-2016,4.00.00 PM,2506,20,20,47.5,17,1,0,0,1
14-07-2016,5.00.00 PM,4051,20,20,44.5,15,1,0,0,1
14-07-2016,6.00.00 PM,4190,20.5,20.5,44.5,12,1,0,0,1
14-07-2016,7.00.00 PM,2777,20.5,20.5,43,14,1,0,0,1
14-07-2016,8.00.00 PM,1952,20,20,46,12,1,0,0,1
14-07-2016,9.00.00 PM,1389,19,19,52,8,1,0,0,1
14-07-2016,10.00.00 PM,1038,18.5,18.5,56,6,1,0,0,1
14-07-2016,11.00.00 PM,743,17.5,17.5,57.5,9,1,0,0,1
15-07-2016,12.00.00 AM,438,16,16,68,8,1,0,0,1
15-07-2016,1.00.00 AM,213,16,16,72,10,1,0,0,1
15-07-2016,2.00.00 AM,135,15,15,77,11,1,0,0,1
15-07-2016,3.00.00 AM,94,14,14,82,9,1,0,0,1
15-07-2016,4.00.00 AM,74,13.5,13.5,85,11,1,0,0,1
15-07-2016,5.00.00 AM,139,13,13,88,13,1,0,0,1
15-07-2016,6.00.00 AM,659,13.5,13.5,85,11,1,0,0,1
15-07-2016,7.00.00 AM,2118,15,15,74.5,13,1,0,0,1
15-07-2016,8.00.00 AM,4150,16,16,68,12,1,0,0,1
15-07-2016,9.00.00 AM,2421,17.5,17.5,60,14,1,0,0,1
15-07-2016,10.00.00 AM,1371,19,19,52,16,2,0,0,1
15-07-2016,11.00.00 AM,1447,20,20,47.5,19.5,2,0,0,1
15-07-2016,12.00.00 PM,1790,20,20,47.5,18.5,2,0,0,1
15-07-2016,1.00.00 PM,1893,20,20,49.5,22,2,0,0,1
15-07-2016,2.00.00 PM,1800,20,20,58,20.5,3,0,0,1
15-07-2016,3.00.00 PM,1971,20,20,60,20,3,0,0,1
15-07-2016,4.00.00 PM,2484,19,19,64,24,4,0,0,1
15-07-2016,5.00.00 PM,3748,19,19,68,23,3,0,0,1
15-07-2016,6.00.00 PM,3124,18,18,75.5,22,3,0,0,1
15-07-2016,7.00.00 PM,2142,18,18,78,21,3,0,0,1
15-07-2016,8.00.00 PM,1480,18,18,78,18.5,4,0,0,1
15-07-2016,9.00.00 PM,1058,19,19,75.5,19,4,0,0,1
15-07-2016,10.00.00 PM,898,19,19,78,24,4,0,0,1
15-07-2016,11.00.00 PM,954,19,19,78,21,4,0,0,1
16-07-2016,12.00.00 AM,642,18,18,83,23,4,0,1,1
16-07-2016,1.00.00 AM,532,18,18,83,23,4,0,1,1
16-07-2016,2.00.00 AM,364,18,18,83,17,4,0,1,1
16-07-2016,3.00.00 AM,250,18,18,83,20,4,0,1,1
16-07-2016,4.00.00 AM,158,18,18,83,17,3,0,1,1
16-07-2016,5.00.00 AM,130,18,18,83,21.5,4,0,1,1
16-07-2016,6.00.00 AM,162,18,18,83,20.5,3,0,1,1
16-07-2016,7.00.00 AM,313,18,18,83,18.5,3,0,1,1
16-07-2016,8.00.00 AM,554,18.5,18.5,80.5,19.5,3,0,1,1
16-07-2016,9.00.00 AM,1080,20,20,73,20,3,0,1,1
16-07-2016,10.00.00 AM,1657,21,21,73,22,2,0,1,1
16-07-2016,11.00.00 AM,2258,23,23,65,19,2,0,1,1
16-07-2016,12.00.00 PM,2792,24.5,24.5,59,18.5,2,0,1,1
16-07-2016,1.00.00 PM,3322,25.5,26,57.5,21.5,2,0,1,1
16-07-2016,2.00.00 PM,3401,25.5,25.5,55.5,20.5,2,0,1,1
16-07-2016,3.00.00 PM,3573,26.5,26.5,52.5,21,2,0,1,1
16-07-2016,4.00.00 PM,3382,26,26,54,24,2,0,1,1
16-07-2016,5.00.00 PM,3279,26,26,54,19,2,0,1,1
16-07-2016,6.00.00 PM,2873,25.5,25.5,55.5,25,3,0,1,1
16-07-2016,7.00.00 PM,2333,24.5,24.5,59,23,1,0,1,1
16-07-2016,8.00.00 PM,1889,24,24,61,21.5,1,0,1,1
16-07-2016,9.00.00 PM,1307,22.5,22.5,67,23,1,0,1,1
16-07-2016,10.00.00 PM,1110,21.5,21.5,71,19.5,1,0,1,1
16-07-2016,11.00.00 PM,988,21,21,75.5,18.5,2,0,1,1
17-07-2016,12.00.00 AM,857,20,20,78,18,2,0,1,1
17-07-2016,1.00.00 AM,671,20,20,83,14,2,0,1,1
17-07-2016,2.00.00 AM,474,20,20,83,17,3,0,1,1
17-07-2016,3.00.00 AM,319,20,20,78,15,4,0,1,1
17-07-2016,4.00.00 AM,206,19.5,19.5,80.5,17,4,0,1,1
17-07-2016,5.00.00 AM,174,19.5,19.5,83,13,3,0,1,1
17-07-2016,6.00.00 AM,182,20,20,83,13,4,0,1,1
17-07-2016,7.00.00 AM,277,20,20,83,12,3,0,1,1
17-07-2016,8.00.00 AM,467,21,21,78,14,3,0,1,1
17-07-2016,9.00.00 AM,1002,22.5,22.5,71,13,2,0,1,1
17-07-2016,10.00.00 AM,1631,23.5,23.5,67,19,2,0,1,1
17-07-2016,11.00.00 AM,2185,23.5,23.5,67,18,2,0,1,1
17-07-2016,12.00.00 PM,2800,25,25,61,21,2,0,1,1
17-07-2016,1.00.00 PM,2739,25,25,59,19.5,2,0,1,1
17-07-2016,2.00.00 PM,3011,26,26.5,55.5,21,2,0,1,1
17-07-2016,3.00.00 PM,3262,26.5,26.5,51,21.5,2,0,1,1
17-07-2016,4.00.00 PM,3175,27.5,27.5,46.5,27,1,0,1,1
17-07-2016,5.00.00 PM,3267,26.5,26.5,52.5,24,2,0,1,1
17-07-2016,6.00.00 PM,3068,26,26,52.5,23,2,0,1,1
17-07-2016,7.00.00 PM,2599,25.5,25.5,52.5,20,2,0,1,1
17-07-2016,8.00.00 PM,2089,25,25,54,19,2,0,1,1
17-07-2016,9.00.00 PM,1566,24,24,61,16,2,0,1,1
17-07-2016,10.00.00 PM,1050,23,23,65,17.5,1,0,1,1
17-07-2016,11.00.00 PM,698,22,22,69,16,1,0,1,1
18-07-2016,12.00.00 AM,377,21,21,75.5,13,1,0,0,1
18-07-2016,1.00.00 AM,238,20,20,80.5,10,1,0,0,1
18-07-2016,2.00.00 AM,158,20,20,75.5,10,1,0,0,1
18-07-2016,3.00.00 AM,84,19.5,19.5,75.5,6.5,1,0,0,1
18-07-2016,4.00.00 AM,70,18,18,88,7,1,0,0,1
18-07-2016,5.00.00 AM,186,18,18,88,3,1,0,0,1
18-07-2016,6.00.00 AM,740,19,19,75.5,6.5,1,0,0,1
18-07-2016,7.00.00 AM,2448,19.5,19.5,71,6.5,1,0,0,1
18-07-2016,8.00.00 AM,4449,21,21,64,6,1,0,0,1
18-07-2016,9.00.00 AM,2351,22,22,61,5.5,1,0,0,1
18-07-2016,10.00.00 AM,1310,23.5,23.5,55.5,7,1,0,0,1
18-07-2016,11.00.00 AM,1326,24.5,24.5,48.5,5,1,0,0,1
18-07-2016,12.00.00 PM,1692,26.5,26.5,38,7,1,0,0,1
18-07-2016,1.00.00 PM,1794,27.5,27,30,5,1,0,0,1
18-07-2016,2.00.00 PM,1801,27.5,27,30,6.5,1,0,0,1
18-07-2016,3.00.00 PM,2036,28.5,27.5,28.5,3.5,1,0,0,1
18-07-2016,4.00.00 PM,2695,29,28,32,6.5,1,0,0,1
18-07-2016,5.00.00 PM,5082,29,28,31,9,1,0,0,1
18-07-2016,6.00.00 PM,5112,28,28,42,14,1,0,0,1
18-07-2016,7.00.00 PM,3253,27,27.5,50,18.5,1,0,0,1
18-07-2016,8.00.00 PM,2361,25.5,26,59.5,17,1,0,0,1
18-07-2016,9.00.00 PM,1787,24.5,24.5,63,14,1,0,0,1
18-07-2016,10.00.00 PM,1149,23,23,69,6.5,1,0,0,1
18-07-2016,11.00.00 PM,696,22,22,73,6,1,0,0,1
19-07-2016,12.00.00 AM,425,21.5,21.5,71,6.5,1,0,0,1
19-07-2016,1.00.00 AM,276,20,20,75.5,6.5,1,0,0,1
19-07-2016,2.00.00 AM,184,19,19,85.5,9,1,0,0,1
19-07-2016,3.00.00 AM,115,18.5,18.5,85.5,7,1,0,0,1
19-07-2016,4.00.00 AM,74,17,17,88,8,1,0,0,1
19-07-2016,5.00.00 AM,189,17,17,88,8,1,0,0,1
19-07-2016,6.00.00 AM,914,18.5,18.5,80.5,10,1,0,0,1
19-07-2016,7.00.00 AM,2696,20,20,78,11,1,0,0,1
19-07-2016,8.00.00 AM,4777,22,22,73.5,12,1,0,0,1
19-07-2016,9.00.00 AM,2549,24.5,24.5,65,11,1,0,0,1
19-07-2016,10.00.00 AM,1392,28,28.5,51.5,12,1,0,0,1
19-07-2016,11.00.00 AM,1398,29.5,29.5,45.5,18,1,0,0,1
19-07-2016,12.00.00 PM,1721,30.5,30.5,43,19,1,0,0,1
19-07-2016,1.00.00 PM,1855,31,31,40,19,1,0,0,1
19-07-2016,2.00.00 PM,1907,32,32,38,18,1,0,0,1
19-07-2016,3.00.00 PM,2053,32,32,37,18.5,1,0,0,1
19-07-2016,4.00.00 PM,2919,32,32,36,19.5,1,0,0,1
19-07-2016,5.00.00 PM,5304,31,30.5,39.5,18,1,0,0,1
19-07-2016,6.00.00 PM,5282,28.5,29.5,51,21,1,0,0,1
19-07-2016,7.00.00 PM,3443,26.5,27.5,56,20,1,0,0,1
19-07-2016,8.00.00 PM,2490,25,25,61,18,1,0,0,1
19-07-2016,9.00.00 PM,1855,23.5,23.5,67,18,1,0,0,1
19-07-2016,10.00.00 PM,1417,22.5,22.5,71,19.5,1,0,0,1
19-07-2016,11.00.00 PM,786,21.5,21.5,75.5,19.5,1,0,0,1
20-07-2016,12.00.00 AM,514,21,21,78,17,1,0,0,1
20-07-2016,1.00.00 AM,284,21.5,21.5,75.5,12,1,0,0,1
20-07-2016,2.00.00 AM,144,21,21,78,13,1,0,0,1
20-07-2016,3.00.00 AM,85,21,21,78,15,1,0,0,1
20-07-2016,4.00.00 AM,97,22,22,73,10.5,1,0,0,1
20-07-2016,5.00.00 AM,204,24,24,59,12,2,0,0,1
20-07-2016,6.00.00 AM,878,24.5,24.5,59,8.5,1,0,0,1
20-07-2016,7.00.00 AM,2748,25,25,57,13,1,0,0,1
20-07-2016,8.00.00 AM,4943,25,25,61,15,1,0,0,1
20-07-2016,9.00.00 AM,2526,24,24,69,23,2,0,0,1
20-07-2016,10.00.00 AM,1343,24,24,65,23,2,0,0,1
20-07-2016,11.00.00 AM,1328,23.5,23.5,67,26,1,0,0,1
20-07-2016,12.00.00 PM,1677,25.5,26,61.5,28,1,0,0,1
20-07-2016,1.00.00 PM,1831,27,28,56,26,1,0,0,1
20-07-2016,2.00.00 PM,1780,28.5,29.5,53,22,1,0,0,1
20-07-2016,3.00.00 PM,1922,29.5,30.5,50,21,2,0,0,1
20-07-2016,4.00.00 PM,2684,30.5,30.5,43,24,1,0,0,1
20-07-2016,5.00.00 PM,5046,30,29.5,39,26,1,0,0,1
20-07-2016,6.00.00 PM,4953,29.5,28.5,34,24,1,0,0,1
20-07-2016,7.00.00 PM,3261,28.5,28,38.5,22,1,0,0,1
20-07-2016,8.00.00 PM,2490,26.5,26.5,46.5,22,1,0,0,1
20-07-2016,9.00.00 PM,1839,23.5,23.5,55.5,18.5,1,0,0,1
20-07-2016,10.00.00 PM,1267,22.5,22.5,57,15,1,0,0,1
20-07-2016,11.00.00 PM,820,21.5,21.5,62.5,20.5,1,0,0,1
21-07-2016,12.00.00 AM,385,19.5,19.5,66.5,20.5,1,0,0,1
21-07-2016,1.00.00 AM,232,18.5,18.5,68,20,1,0,0,1
21-07-2016,2.00.00 AM,141,17.5,17.5,75,19,1,0,0,1
21-07-2016,3.00.00 AM,91,16.5,16.5,80,15,1,0,0,1
21-07-2016,4.00.00 AM,77,16.5,16.5,80,14,1,0,0,1
21-07-2016,5.00.00 AM,171,16,16,83,13,2,0,0,1
21-07-2016,6.00.00 AM,831,17,17,77,14,2,0,0,1
21-07-2016,7.00.00 AM,2563,18,18,73,12,2,0,0,1
21-07-2016,8.00.00 AM,4733,18,18,73,11,2,0,0,1
21-07-2016,9.00.00 AM,2528,19,19,70.5,9,2,0,0,1
21-07-2016,10.00.00 AM,1315,20.5,20.5,62,8.5,2,0,0,1
21-07-2016,11.00.00 AM,1289,21.5,21.5,60.5,10,2,0,0,1
21-07-2016,12.00.00 PM,1745,23,23,51.5,5,2,0,0,1
21-07-2016,1.00.00 PM,1692,24,24,45.5,8,2,0,0,1
21-07-2016,2.00.00 PM,1768,24.5,24.5,43,6.5,2,0,0,1
21-07-2016,3.00.00 PM,1887,25,25,42,9,1,0,0,1
21-07-2016,4.00.00 PM,2721,25,25,43,9,1,0,0,1
21-07-2016,5.00.00 PM,4641,24,24,44,7,1,0,0,1
21-07-2016,6.00.00 PM,4478,24,24,44,6.5,1,0,0,1
21-07-2016,7.00.00 PM,2798,24,24,44,7,1,0,0,1
21-07-2016,8.00.00 PM,1841,24,24,45.5,9,1,0,0,1
21-07-2016,9.00.00 PM,1405,22.5,22.5,63,10.5,1,0,0,1
21-07-2016,10.00.00 PM,1064,21,21,73,15,1,0,0,1
21-07-2016,11.00.00 PM,876,20,20,78,8,3,0,0,1
22-07-2016,12.00.00 AM,480,19.5,19.5,78,8,4,0,0,1
22-07-2016,1.00.00 AM,218,19,19,83,12,7,0,0,1
22-07-2016,2.00.00 AM,173,19,19,83,8.5,7,0,0,1
22-07-2016,3.00.00 AM,97,19,19,83,6.5,7,0,0,1
22-07-2016,4.00.00 AM,85,19,19,80.5,6,2,0,0,1
22-07-2016,5.00.00 AM,162,19,19,78,6.5,3,0,0,1
22-07-2016,6.00.00 AM,578,19,19,78,8,2,0,0,1
22-07-2016,7.00.00 AM,1729,19,19,78,10,2,0,0,1
22-07-2016,8.00.00 AM,3731,19,19,78,8,7,0,0,1
22-07-2016,9.00.00 AM,2302,20.5,20.5,71,11,2,0,0,1
22-07-2016,10.00.00 AM,1261,21.5,21.5,67,10,2,0,0,1
22-07-2016,11.00.00 AM,1380,21.5,21.5,67,8,2,0,0,1
22-07-2016,12.00.00 PM,1746,22.5,22.5,59,9,2,0,0,1
22-07-2016,1.00.00 PM,1928,24.5,24.5,48.5,5.5,2,0,0,1
22-07-2016,2.00.00 PM,1745,23.5,23.5,53.5,10,2,0,0,1
22-07-2016,3.00.00 PM,1709,23.5,23.5,55.5,8,2,0,0,1
22-07-2016,4.00.00 PM,1943,24,24,54,11,7,0,0,1
22-07-2016,5.00.00 PM,3686,23.5,23.5,53.5,12,1,0,0,1
22-07-2016,6.00.00 PM,3381,24,24,52,10,1,0,0,1
22-07-2016,7.00.00 PM,2363,24,24,50,9,1,0,0,1
22-07-2016,8.00.00 PM,1741,23,23,57.5,6.5,1,0,0,1
22-07-2016,9.00.00 PM,1393,21,21,64,13,1,0,0,1
22-07-2016,10.00.00 PM,1139,19.5,19.5,66,12,1,0,0,1
22-07-2016,11.00.00 PM,1026,19,19,68,6,1,0,0,1
23-07-2016,12.00.00 AM,779,19,19,75.5,8,1,0,1,1
23-07-2016,1.00.00 AM,526,17.5,17.5,85.5,12,1,0,1,1
23-07-2016,2.00.00 AM,418,17.5,17.5,85.5,6.5,1,0,1,1
23-07-2016,3.00.00 AM,294,17.5,17.5,85.5,6,1,0,1,1
23-07-2016,4.00.00 AM,163,17,17,85.5,4,1,0,1,1
23-07-2016,5.00.00 AM,114,17,17,85.5,3,1,0,1,1
23-07-2016,6.00.00 AM,156,17.5,17.5,85.5,5,1,0,1,1
23-07-2016,7.00.00 AM,326,19.5,19.5,75.5,2,1,0,1,1
23-07-2016,8.00.00 AM,725,20.5,20.5,71,6,1,0,1,1
23-07-2016,9.00.00 AM,1365,22.5,22.5,65,6,1,0,1,1
23-07-2016,10.00.00 AM,1890,23.5,23.5,61,6.5,1,0,1,1
23-07-2016,11.00.00 AM,2583,25.5,25.5,52.5,9,2,0,1,1
23-07-2016,12.00.00 PM,2973,26.5,26.5,48,9,3,0,1,1
23-07-2016,1.00.00 PM,3189,26,26,49.5,6.5,2,0,1,1
23-07-2016,2.00.00 PM,3344,26,26,49.5,8.5,2,0,1,1
23-07-2016,3.00.00 PM,3407,26,26,51,15,1,0,1,1
23-07-2016,4.00.00 PM,3451,26,26,54,15,2,0,1,1
23-07-2016,5.00.00 PM,3412,27,27,45,13,4,0,1,1
23-07-2016,6.00.00 PM,3193,26,26,46.5,19.5,1,0,1,1
23-07-2016,7.00.00 PM,2681,25,25,47,19,1,0,1,1
23-07-2016,8.00.00 PM,2306,23.5,23.5,50,18,1,0,1,1
23-07-2016,9.00.00 PM,1822,22.5,22.5,61,15,1,0,1,1
23-07-2016,10.00.00 PM,1260,21.5,21.5,62.5,14,1,0,1,1
23-07-2016,11.00.00 PM,1089,20.5,20.5,66.5,13,1,0,1,1
24-07-2016,12.00.00 AM,911,19.5,19.5,71,13,1,0,1,1
24-07-2016,1.00.00 AM,716,19,19,73,14,1,0,1,1
24-07-2016,2.00.00 AM,504,18,18,78,13,1,0,1,1
24-07-2016,3.00.00 AM,295,17.5,17.5,77.5,12,1,0,1,1
24-07-2016,4.00.00 AM,183,17.5,17.5,75,11,3,0,1,1
24-07-2016,5.00.00 AM,150,17,17,77,12,3,0,1,1
24-07-2016,6.00.00 AM,195,17.5,17.5,75,11,1,0,1,1
24-07-2016,7.00.00 AM,270,18.5,18.5,70.5,9,1,0,1,1
24-07-2016,8.00.00 AM,492,20,20,64,15,1,0,1,1
24-07-2016,9.00.00 AM,1091,21.5,21.5,64.5,18,2,0,1,1
24-07-2016,10.00.00 AM,1816,22.5,22.5,61,19.5,2,0,1,1
24-07-2016,11.00.00 AM,2304,22.5,22.5,59,19.5,3,0,1,1
24-07-2016,12.00.00 PM,2812,23,23,57,18.5,3,0,1,1
24-07-2016,1.00.00 PM,3265,24,24,54,17,2,0,1,1
24-07-2016,2.00.00 PM,3463,24,24,54,19,3,0,1,1
24-07-2016,3.00.00 PM,3607,24,24,54,21,3,0,1,1
24-07-2016,4.00.00 PM,3496,23.5,23.5,57,23,2,0,1,1
24-07-2016,5.00.00 PM,3272,23.5,23.5,59,22,2,0,1,1
24-07-2016,6.00.00 PM,2957,22.5,22.5,63,21,2,0,1,1
24-07-2016,7.00.00 PM,2342,22,22,67,20.5,2,0,1,1
24-07-2016,8.00.00 PM,1690,21,21,73,19,3,0,1,1
24-07-2016,9.00.00 PM,1240,20,20,78,16,3,0,1,1
24-07-2016,10.00.00 PM,883,20,20,78,18,4,0,1,1
24-07-2016,11.00.00 PM,599,20,20,80.5,17,4,0,1,1
25-07-2016,12.00.00 AM,315,19.5,19.5,85.5,17,7,0,0,1
25-07-2016,1.00.00 AM,134,19,19,88,17.5,7,0,0,1
25-07-2016,2.00.00 AM,112,18,18,70.5,19.5,3,0,0,1
25-07-2016,3.00.00 AM,53,18,18,68,16,3,0,0,1
25-07-2016,4.00.00 AM,62,17,17,73,18,1,0,0,1
25-07-2016,5.00.00 AM,170,16,16,83,18,1,0,0,1
25-07-2016,6.00.00 AM,747,16.5,16.5,80,18.5,2,0,0,1
25-07-2016,7.00.00 AM,2317,17,17,77,17,2,0,0,1
25-07-2016,8.00.00 AM,4500,18.5,18.5,70.5,17,2,0,0,1
25-07-2016,9.00.00 AM,2311,19.5,19.5,66,17,2,0,0,1
25-07-2016,10.00.00 AM,1164,20.5,20.5,58.5,16,2,0,0,1
25-07-2016,11.00.00 AM,1260,21.5,21.5,51.5,19,2,0,0,1
25-07-2016,12.00.00 PM,1593,23,23,44,19.5,2,0,0,1
25-07-2016,1.00.00 PM,1753,23.5,23,41.5,21,3,0,0,1
25-07-2016,2.00.00 PM,1829,24,23,39,20.5,1,0,0,1
25-07-2016,3.00.00 PM,2091,23.5,22.5,38.5,20.5,1,0,0,1
25-07-2016,4.00.00 PM,2815,23,22,41,23,1,0,0,1
25-07-2016,5.00.00 PM,4825,23,22,41,24,1,0,0,1
25-07-2016,6.00.00 PM,4646,23,22,41,19.5,1,0,0,1
25-07-2016,7.00.00 PM,3023,22,21,42.5,19.5,1,0,0,1
25-07-2016,8.00.00 PM,2102,22,21,45.5,19.5,1,0,0,1
25-07-2016,9.00.00 PM,1324,21.5,21,50,13,1,0,0,1
25-07-2016,10.00.00 PM,915,21,21,58.5,11,4,0,0,1
25-07-2016,11.00.00 PM,516,20,20,60,20.5,4,0,0,1
26-07-2016,12.00.00 AM,357,19,19,62,16,4,0,0,1
26-07-2016,1.00.00 AM,170,18,18,66,19,2,0,0,1
26-07-2016,2.00.00 AM,102,17,17,73,14,1,0,0,1
26-07-2016,3.00.00 AM,64,16,16,77,12,1,0,0,1
26-07-2016,4.00.00 AM,74,16,16,77,11,1,0,0,1
26-07-2016,5.00.00 AM,172,16,16,77,11,1,0,0,1
26-07-2016,6.00.00 AM,872,16,16,77,9,1,0,0,1
26-07-2016,7.00.00 AM,2690,17,17,73,10,1,0,0,1
26-07-2016,8.00.00 AM,4803,18.5,18.5,66,10,2,0,0,1
26-07-2016,9.00.00 AM,2387,19.5,19.5,62,10,2,0,0,1
26-07-2016,10.00.00 AM,1386,20,20,58,9,2,0,0,1
26-07-2016,11.00.00 AM,1401,21.5,21.5,51.5,8,2,0,0,1
26-07-2016,12.00.00 PM,1788,22,22,50,13,2,0,0,1
26-07-2016,1.00.00 PM,1848,22.5,22.5,48.5,15,2,0,0,1
26-07-2016,2.00.00 PM,1850,22.5,22.5,48.5,16,2,0,0,1
26-07-2016,3.00.00 PM,2161,22.5,22.5,48.5,18,2,0,0,1
26-07-2016,4.00.00 PM,2751,22,21.5,48.5,18,2,0,0,1
26-07-2016,5.00.00 PM,4587,22,22,50,20,2,0,0,1
26-07-2016,6.00.00 PM,4688,22,22,53,15,1,0,0,1
26-07-2016,7.00.00 PM,2982,22,22,50,18.5,2,0,0,1
26-07-2016,8.00.00 PM,1816,21,21,58.5,15,2,0,0,1
26-07-2016,9.00.00 PM,1419,21,21,58.5,16,2,0,0,1
26-07-2016,10.00.00 PM,965,20,20,66.5,18,1,0,0,1
26-07-2016,11.00.00 PM,688,20,20,69,18,1,0,0,1
27-07-2016,12.00.00 AM,343,19,19,73,16,1,0,0,1
27-07-2016,1.00.00 AM,200,18,18,78,18,1,0,0,1
27-07-2016,2.00.00 AM,112,18,18,78,18,1,0,0,1
27-07-2016,3.00.00 AM,61,18,18,78,16,2,0,0,1
27-07-2016,4.00.00 AM,77,18,18,78,16,7,0,0,1
27-07-2016,5.00.00 AM,172,18,18,83,19.5,4,0,0,1
27-07-2016,6.00.00 AM,800,18,18,83,19.5,2,0,0,1
27-07-2016,7.00.00 AM,2063,19,19,78,19.5,7,0,0,1
27-07-2016,8.00.00 AM,2125,18.5,18.5,85.5,19.5,7,0,0,1
27-07-2016,9.00.00 AM,1766,18.5,18.5,85.5,20,7,0,0,1
27-07-2016,10.00.00 AM,1133,19.5,19.5,80.5,22,3,0,0,1
27-07-2016,11.00.00 AM,985,20,20,78,20.5,3,0,0,1
27-07-2016,12.00.00 PM,1319,20.5,20.5,75.5,21,3,0,0,1
27-07-2016,1.00.00 PM,1363,21,21,73,22,3,0,0,1
27-07-2016,2.00.00 PM,1433,22.5,22.5,67,18,7,0,0,1
27-07-2016,3.00.00 PM,1694,24,24,61,18,2,0,0,1
27-07-2016,4.00.00 PM,2308,23.5,23.5,59,19.5,2,0,0,1
27-07-2016,5.00.00 PM,4319,24,24,57,20.5,2,0,0,1
27-07-2016,6.00.00 PM,4176,24,24,55.5,18,2,0,0,1
27-07-2016,7.00.00 PM,2339,23,23,63,14,7,0,0,1
27-07-2016,8.00.00 PM,1638,23,23,61,13,3,0,0,1
27-07-2016,9.00.00 PM,1271,22,22,63,5.5,7,0,0,1
27-07-2016,10.00.00 PM,994,21,21,66.5,6.5,4,0,0,1
27-07-2016,11.00.00 PM,648,20,20,64,6.5,4,0,0,1
28-07-2016,12.00.00 AM,400,19.5,19.5,62,9.5,3,0,0,1
28-07-2016,1.00.00 AM,225,19,19,64,6.5,2,0,0,1
28-07-2016,2.00.00 AM,157,18,18,66,8,2,0,0,1
